cereal_yield,fdi_perc_gdp,en_per_gdp,en_per_cap,co2_ttl,co2_per_gdp,pop_urb_aggl_perc,prot_area_perc,gni_per_cap,under_5_mort_rate,pop_growth_perc,classify
1833.3,0.0385046321404976,263.65207768449,1978.10643971788,339241.504,691.983880293148,23.7376041092144,5.87902599091,1630.0,43.9,1.64176941937627,red
2443.2,6.4509420710129,125.221446004439,2901.71442200668,62691.032,430.177677654474,57.8821434250278,18.742814883,17840.0,6.9,2.64233174630955,red
4993.9,1.20075397829293,108.678812723331,3011.87553337571,446156.556,282.691071344541,18.0791468095792,9.44001662913,20890.0,5.6,0.0475102570933907,red
1726.2,10.7900480288197,282.046866983251,1012.69431995831,15507.743,900.27775128719,20.9869723814487,9.41169759351,1790.0,29.4,2.46900070700557,red
6256.9,0.176267612225771,142.956144622652,4090.37645621502,1219592.862,335.966117990876,47.2885851659179,15.7564734454,34620.0,4.5,0.173556370482271,red
942.7,7.01139873647556,442.244220258082,2390.66958548945,127769.281,1588.03588440249,7.78992296635242,2.52093453333,1260.0,43.9,-0.300548838413813,green
1374.9,0.873864258670709,348.475927847692,447.192414108012,10417.947,259.752087200961,7.13540773939061,11.6095876007,420.0,111.1,2.56527405104042,green
6435.7,1.74047206466458,213.605338942026,4000.91880105514,432460.311,491.164362609254,49.3186542716133,2.25879334677,9910.0,5.8,0.835251851875999,red
2864.06685568954,3.84302096753132,138.025381753326,1139.25409938088,1293515.915,309.544134691157,33.0532258276772,16.1436954681215,3817.10355372835,34.5282753986,1.47752625708463,red
1735.08430527442,1.51026203663558,345.033702891008,320.862515485281,179033.941,349.885165919733,9.48028094290645,10.0653318231093,264.642058488786,136.5074315878,2.31336256011087,green
2272.64070248183,0.944043787157919,282.307998364599,594.680568826815,2685574.87877607,605.086343757841,12.8856103923055,9.31883309707231,575.297624061115,89.8504886919,1.72912132225949,green
2580.44392930926,2.55520995871254,262.73507661032,894.774320666532,10946584.6146319,660.2122424873061,15.3211426540606,10.8969781808273,1131.86158060285,81.4953438393,1.45230801994872,red
366.6,0.596261718911122,120.676939341751,355.583200165483,33905.082,399.629348389909,18.8237369359943,1.54490509055,1310.0,55.3,1.21887016163291,green
2761.3,3.11471557099088,122.48836577975,1451.82025249122,383021.817,323.281623664693,34.7967529760075,7.73177077057,5010.0,29.1,1.4570521041725,red
2711.25725709805,2.58109397996531,261.059994405616,958.037372167181,10767846.9200962,670.043568492419,16.0694641254261,11.0520701509694,1259.05118033673,67.9277207179,1.32716796218946,red
1770.48470095097,0.984890850097047,205.328817026964,1064.75660906062,854818.037,597.744815674143,20.1450073982113,3.60818452125095,1634.90757919277,49.2206507784,1.90644453449292,red
868.0,3.27625944285235,778.646871677102,394.088927344157,1349.456,146.49337937089498,6.02038739702569,14.8217649361,230.0,176.7,2.58616161353082,green
3039.5,4.03842857326204,197.757665713718,2018.84487358033,126603.175,529.642102232664,8.27181946340257,17.8628440679,3420.0,10.6,2.36476091428649,red
1171.4,2.47944408879697,494.226002748487,726.142890073499,79181.531,435.710421212418,13.5940585471882,12.8448710943,270.0,186.0,2.3759394952739,green
7905.5,16.3913168025024,136.471371092793,4597.82833997247,165363.365,308.20144620397,12.530390700758,11.8268699931,26580.0,6.2,0.759092346388962,red
6277.7,7.44295666359362,193.856062375677,4359.97433770543,32698.639,376.864666841167,27.5521022344341,25.5971780933,13630.0,7.4,0.590156270945045,red
2407.8,0.416484257775062,238.205816828431,439.5507853908,106449.343,399.164350554394,16.5409171208807,10.2937987627,470.0,100.5,2.28233420573116,green
2042.5,5.36896002753754,104.898961029848,853.031974956413,5790.193,240.866263175712,36.2759909421994,17.6441911694,3730.0,25.7,1.92944154735753,green
3084.0,1.51940482177158,85.2555635180447,472.574449033823,30296.754,211.343250886935,28.2019212287178,7.73270345521,2060.0,40.6,1.49323590984137,red
2580.8,2.76453465978189,193.842028076265,522.876992636072,79111.858,379.36260602411096,14.3716751132923,10.7442946223,1050.0,40.4,2.1446537827284,red
2534.7,5.45493445668733,197.175867281776,2317.48390670904,301691.424,667.515293288971,4.3329524342706,21.827228227,4590.0,9.6,-0.52962186673407,red
2780.6,5.7100767534135,114.338264378465,2412.80478192688,62966.057,291.79448907866504,38.3966846329239,5.91945640312,12070.0,7.2,0.507883058178531,red
1844.5,1.47215506950061,189.926393095782,720.54531650279,3689.002,181.971731789454,28.2004304637807,4.36826241756,1350.0,35.3,2.07859236493779,green
1860.3,2.79872122712032,235.575700678022,1612.3985652542,89984.513,585.794041139333,8.68577284676737,4.70332243246,1690.0,26.8,-0.0667869384411378,green
1563.3,1.0451063553986,491.45734104652,4232.7541403799,1553451.21,1232.84128522719,17.3486387838937,9.01321641669,1710.0,22.7,-0.0041009938080756,green
2375.82692668054,0.723423521805844,244.92529266453,416.879262299291,1336053.115,584.207936186966,11.8921543665036,6.10950037040893,442.887508682943,88.7745957961,1.79733824055887,green
3516.3,-0.998221211575132,248.742565000949,5054.79729987255,297749.399,730.945870291674,40.1011340527314,31.2943930592,8390.0,25.8,2.35398845371083,red
505.1,3.17156362383987,283.27459584106,395.706950877024,5533.503,115.868089620449,11.5523555249897,4.89485584551,320.0,113.5,2.42490130531659,green
879.3,1.3414278123679,165.392053327191,252.247507906174,3938.358,271.651083003203,21.3399794779264,24.0738830785,530.0,118.8,2.56502303422092,green
2155.2,1.32022269783253,128.623914200564,667.273818431882,5742.522,186.34234663691,21.0095777910393,0.648105654311,2110.0,34.0,0.492955458735114,green
1130.4725631682,1.93751198775358,372.043249801463,660.671854475462,553951.485560763,529.8412932230921,12.4815520679152,11.2800752796685,491.393187375867,154.7985081775,2.60282311012452,green
4560.2,9.6584160001349,183.909906060105,5362.02412898861,49794.193,192.56635147552,13.5947457436013,10.9537835353,29500.0,4.1,0.130878248530798,red
1148.6,1.39708924846024,261.561496159922,997.578076889351,63589.447,1042.80551646048,32.039622894757,0.319915785017,990.0,23.0,2.66939868937142,green
1058.3,3.15409019843508,505.962078840894,440.332583429575,1356.79,325.234557495839,21.2839501124856,11.2566735641,300.0,123.7,3.023231100598,green
2719.1,2.74270180383643,208.466522714223,1145.90883965868,201549.321,580.576767700689,10.0254660638348,19.4225784741,1930.0,17.7,1.18887701080389,red
2311.0,0.368386949704629,122.09642520613,1199.91793846538,216147.648,345.664346296001,27.1687535249888,1.88838170149,4170.0,42.7,1.4807782618639,green
1441.4,4.54949387115258,466.411306309898,393.380359179804,2651.241,92.3505563691947,6.2161848285517,26.9160579078,300.0,130.2,2.50135796401336,green
1950.7,1.90329791979863,736.031251928262,2720.69408894796,320774.492,1764.6741061211,12.6153697341383,3.50137221241,700.0,17.6,-1.00659704203554,green
3102.72867335808,3.04551228349512,252.99122208914,1290.67623763183,8082046.60343004,695.0205129510169,18.9837478052796,11.7339229972138,1891.33081475019,33.6309511208,0.957860153571005,red
3905.4,1.17682158182614,97.4812124617056,936.695526307838,5306.149,167.292499188188,48.6303303860903,0.250941702392,7100.0,17.1,0.365067433792289,green
5854.2,3.24558532347355,203.563104899705,8056.54596132855,5512399.415,493.602032110643,43.1484644117772,14.8093140062,34890.0,8.5,1.11616733643723,red
2435.9,0.542863132597179,1261.05464611081,2058.45918864097,119951.237,2981.11996382234,8.6596430020284,2.25544398782,630.0,62.9,1.0193768189543,green
3243.6,4.01288580858729,242.674056105897,2321.04911356999,152415.188,655.48754137052,32.184504956604,53.7463553703,4100.0,24.8,1.84321711358434,red
4112.3,4.16392423064647,297.78645523905,475.627346842559,53582.204,432.139609786408,9.88071373641166,5.95422474989,390.0,35.0,1.3411548927936,green
3063.92616989998,5.03686007147757,202.517701807361,1648.95071908968,24688032.0,514.662764941398,18.4339566772247,11.3825546703516,5297.31931909614,74.730972838,1.31138048074995,red
1084.9,0.0677808535752642,126.422915399429,267.466695886394,14638.664,390.405327785655,7.70018437994162,0.52066087458,410.0,99.5,2.94706267239046,green
2755.3,0.729115370327379,340.247986801578,2599.83381818182,368610.507,1096.38985772114,29.7314840909091,6.85703098943,3050.0,77.9,2.47705327284857,red
786.6,1.67216422564295,1291.63884900512,336.110804373496,1646.483,127.498435364098,15.1729147103748,9.98615615164,90.0,181.4,2.44019827629583,green
1682.2,3.75326272620076,595.247048359979,612.382691983835,1818.832,173.300675730269,10.5209280696427,35.9806385966,310.0,157.3,2.54593699819384,green
623.7,24.0092259074592,206.284244330423,542.4698802717,9732.218,257.213917022246,19.1613166971592,12.3998266057,460.0,195.1,3.2627103672518,green
3206.4,0.806164238976914,159.328821451726,1550.46150733111,140471.769,386.980372555108,38.9029860933358,5.42543495596,6990.0,19.0,1.00066270994474,red
1902.6,3.29806741743693,258.322931470771,651.636272306503,3542.322,458.03694539594704,36.0485157266758,6.93076727928,710.0,31.8,-0.335010215783383,green
2219.3,2.17147272442735,183.763120019128,5502.98403131922,324859.53,558.808573251361,60.4249626538917,8.88051922753,20250.0,6.1,1.34835834227145,red
5859.9,3.10581993848192,118.529045270396,3761.80656148669,63637.118,249.29864420162104,19.3257488238148,22.9021239139,24210.0,5.4,0.392621746319475,red
3311.0,0.167122036935599,152.799924383491,153.217126365717,32449.283,245.26149061362705,11.7640804415284,1.64126216308,380.0,80.6,1.79888405960722,green
2899.6,5.86174643510683,321.522082462664,2464.20581542351,46453.556,766.260271356032,14.1644879898862,4.59409446872,1760.0,19.8,-1.87857735534721,red
2002.7,0.775405864952368,400.918407406401,2484.79968050922,52595.781,851.155747573942,17.2006446219885,7.26798857628,1300.0,12.8,-0.347830040141064,red
1784.9,8.66860963447107,97.677420357515,347.198777261317,8830.136,293.059708031294,29.7254748275539,17.8632893966,960.0,78.8,2.01938981038872,red
3149.6,4.05673344429528,136.142992859781,1075.75798873043,339894.23,243.193974661765,37.3839750400751,19.5966823304,3290.0,33.6,1.39582704545444,red
2446.8,3.87336666570024,243.929040946155,7974.9795218439,527131.25,518.734503799238,42.1575128933559,7.95657559547,22420.0,6.2,1.00952166618952,red
6160.8,3.68344142764236,105.237895181223,3671.94994842722,42999.242,170.454879580082,15.0043957544481,22.8290118069,37790.0,5.6,0.632521477591867,red
4935.6,6.12493451564053,145.17064488961,1552.61083554428,54018.577,323.681460302307,34.2178964637726,16.495478866,4600.0,10.4,1.18864138733217,red
4802.2,3.33943524233897,299.205069387024,858.108668475056,3487566.356,956.121850599638,14.2384978574517,16.2787889876,1000.0,31.2,0.726380637838525,red
1719.9,2.5858062262102,215.983959233769,383.793713132362,7726.369,257.392448704734,18.537241523995,22.5925235424,610.0,145.4,1.85944410668723,green
1709.1,0.763527690365858,210.230898167818,398.020553578902,3421.311,112.664308915514,17.1006544558679,9.15024672964,620.0,146.6,2.2793592375139,green
777.3,2.76302862194076,91.5276720166275,289.254760637719,861.745,84.8584987826071,31.7683213364329,9.36920500336,630.0,103.0,2.44320679452636,green
3548.3,2.57423788764595,99.3991164928006,658.054627217544,56273.782,210.28217911070905,34.0837477611842,20.4019268999,2330.0,25.9,1.64228053111079,red
3549.6,2.8065664460433,92.0793838497422,741.485895637863,5760.857,178.717414817176,26.7162734645933,20.7733959649,3870.0,12.3,2.11481417899138,green
4511.2,9.12111143747932,236.599539639996,4113.01545383412,124406.642,699.964929296356,11.4308489827856,15.1247506992,5760.0,6.3,-0.481039863351668,red
7051.9,1.38400845615609,136.650845773003,4219.18723962445,855756.789,336.635519597833,7.68626067312013,38.9558480296,24020.0,5.2,0.149505011028683,red
6126.5,5.78678147448005,112.822817120604,3585.91633143993,49035.124,288.096471983578,20.2062078601224,4.95133664548,30640.0,5.5,0.332337582138237,red
4304.7,4.33462145947412,156.45371118186,907.290595187673,20234.506,399.85645996168,21.1437413708697,22.1327798134413,2640.0,38.9,1.55087149058033,red
1106.9,2.16741307363776,142.210375425856,874.483405220815,84293.329,442.446197402572,7.43555318545021,6.317288358,1680.0,47.2,1.45781468932332,green
2111.08505912572,1.99455459585562,387.434439638264,2703.04863327444,2697657.05470323,974.480675617782,17.2949229424158,7.41421437868617,1707.18758682495,35.8932423477,0.0178766428331443,red
1899.4,2.53444024687725,123.638258581604,701.144738590616,23446.798,329.393151803648,28.0671438482171,25.0948480591,1380.0,31.1,1.66298975975743,red
7099.3,0.522267246346039,160.190658722121,674.494954363045,125451.737,432.505249430897,20.1962570218293,4.28688880517,1460.0,43.1,1.815847786042,red
5356.72349204136,5.73742292531065,134.439932080253,3811.29282157713,2677408.712,298.455074922369,17.7743768894012,14.6608719859811,20766.7015192786,5.6845487022,0.452568527359404,red
2809.6,4.62375043683085,119.225407220538,3070.41950666066,297833.74,284.009210349345,23.800937858005,8.55103406,15070.0,6.4,1.13565240716088,red
1197.9,4.27735976156526,516.744065921507,287.53426760249,4308.725,115.052358086164,3.60370066259774,17.7110757158,130.0,136.3,2.597697025109,green
3164.3,3.00207306148573,228.342159374238,6366.50987135199,56424.129,390.076661847647,19.8851178184993,8.95417550211,24790.0,4.2,0.227663360576551,red
6739.1,3.76170048269428,148.769194780694,4253.51243648948,385808.737,220.48246133413696,22.1594862859638,14.0541752387,23120.0,5.2,0.720719984627821,red
6291.7,3.66051230484497,125.333720414395,3785.78986654251,550552.379,308.364304866361,26.1993190088103,24.2629353325,25860.0,6.5,0.365161650794388,red
1186.0,1.68199919623227,384.4854657291,416.431012926934,6919.629,325.42376435909995,15.1921034073246,13.9953782527,300.0,96.5,2.40631203011375,green
3846.1,1.20963228577686,120.067668441764,2557.43415248115,93805.527,402.195892236636,29.1425710621512,9.21921650692,12410.0,7.2,0.297229219143583,red
1825.4,2.4356126499003,159.018703490421,628.952515396777,10626.966,233.380641715188,8.00745302748623,29.1027798066,1660.0,46.5,2.42244085697243,green
1446.5,4.02091936796138,174.799858779252,507.999499627557,5713.186,309.719854565562,12.8866858076982,18.1677638791,1020.0,35.9,2.05525186206618,green
4884.8,7.41467656463109,177.247050546734,2512.04319849982,57021.85,394.932027943756,17.267208607818,5.1067265366,4850.0,10.4,-0.229379168833156,red
4044.9,-1.85568619470071,275.800743638936,740.055465059795,289065.943,498.27072502093,9.19984879615662,13.5181492938,660.0,51.7,1.30732547439517,green
2423.0,1.14512090062657,245.620705245812,449.894203817706,1203843.097,636.569139207797,11.5604675125049,5.33465810438,460.0,82.9,1.61597492095966,green
7628.1,9.13238133313283,111.016225260735,3739.78666110744,43780.313,336.14708051536104,25.7953522321282,0.951738294022,23060.0,6.7,1.60489375781502,red
1931.0,0.939440537217563,271.342306681534,2079.60063608717,357085.126,702.5982019040459,23.7415193241116,6.87359332985,1670.0,41.1,1.47543987876973,red
2439.7,1.43938873732007,131.501773294016,2974.99534089144,65749.31,451.354829538114,57.9579127193664,18.742814883,18030.0,6.6,2.35711715071886,red
4821.4,1.33116719476202,107.124063330436,3021.06397429305,447054.971,278.20201018291203,18.0345502950999,9.58594035004,20190.0,5.3,0.0563507383077479,red
1373.5,3.04693504649485,265.254960302684,978.121809862735,16002.788,882.514509754698,20.614011184545,9.41169759351,1840.0,28.4,2.47053223813592,green
6107.2,0.151165786154759,140.446794823996,4017.1526240867,1202266.287,330.5835358673,47.4222557786534,15.8108653795,35120.0,4.3,0.21966869579939,red
1216.5,12.7975370548457,377.341465389955,2319.13690194763,147908.445,1619.68653086828,7.94286170018377,2.52093453333,1350.0,42.8,-0.170069526322763,green
1639.9,0.0408317470547762,339.275296175221,440.256612803031,9369.185,225.094789279733,7.28313210304991,11.6095875019,410.0,108.1,2.59760844860957,green
6560.4,0.699127902296416,208.59550432218,4032.39200118251,440216.016,480.86576197678,49.0053022784382,2.39759546759,10890.0,5.7,0.73968439833352,red
3006.33212994471,3.61038990434767,137.168599663936,1122.34042485365,1327817.033,315.854599929217,33.3331405945983,16.660104702087,3683.67877492678,32.8504237793,1.42925799901082,red
1765.49382022876,1.632558944029,341.31292896629,324.330303413214,181787.858,337.058115072963,9.64535917222432,10.1159506821274,261.740304262514,133.1517007732,2.27654138728528,green
2410.06029647135,1.08462111936335,275.983010608261,595.964190120202,2758254.13489036,596.543778689251,12.9980238124456,9.35541383521352,596.758153952184,87.6017996811,1.69013591642467,green
2686.20176969294,2.69822275693065,255.886081897263,892.126004540272,11171872.2387502,649.436641712853,15.5560925626532,11.1200211287562,1136.69755156567,79.5380384153,1.39491596043058,red
894.3,0.381284233178066,119.453967171863,374.194742842956,37715.095,413.322916204428,18.8248158102775,1.54490509055,1320.0,52.8,1.16007463704063,green
2855.6,4.79807234284102,123.5004211031,1441.75855998877,393604.779,332.736296722465,34.7779048011694,7.93066539282,5450.0,27.6,1.3611963099426,red
2831.68378534592,2.72530856804126,254.120998523825,955.193096118222,10990388.5319529,659.439206133044,16.3213105639516,11.3072695672288,1266.26456771806,66.1424864115,1.26553920640731,red
2039.40091509968,0.922016703616658,210.014036333603,1098.4717509491,872889.013,594.932597743206,20.1429192179908,3.7956998047961,1671.11663783401,47.0987650001,1.8540132532132,red
884.0,6.26779475921029,732.129988062744,403.749123730884,1580.477,153.328022438459,6.08506740056328,14.8217649361,230.0,173.3,2.66091511675813,green
3108.1,0.597029310760349,207.806213746439,2083.49516564439,136716.761,569.006500900633,8.32368682150241,17.8828407627,3510.0,10.0,2.32056615263815,red
1233.5,2.48049499756836,496.271770747955,733.856903928174,83350.91,444.86243337733697,13.7261190628712,12.8448710943,320.0,181.6,2.40927564971616,green
7280.4,12.9736901857484,138.26615111244,4712.29962520675,167273.872,305.87179182987103,12.4700894543125,11.8487869096,25560.0,6.0,0.754800957376411,red
6485.6,-0.565622132400271,187.336052266709,4334.18425460637,34202.109,380.959837642163,27.8985955418116,25.6003555096,13410.0,7.2,0.586693850405372,red
2230.8,0.52966585927889,237.989272960499,438.643521827671,108282.843,398.146429861851,16.7203510144665,10.2938055471,480.0,99.3,2.07876149518724,green
1831.5,3.95596019479145,111.402545781577,894.030972885862,7007.637,289.846212973014,36.4583163908007,18.6760933537,3690.0,25.1,1.89354837440205,red
3241.3,2.12152378885276,82.1032217865266,449.707861066268,27165.136,189.091449876279,28.3835909293917,9.43631056058,1980.0,37.7,1.40676486783697,red
2667.8,0.255697468622945,180.720787544539,491.081885025413,77164.681,359.61805027815,14.3086993302766,10.7453272439,1040.0,39.2,2.11741180773377,red
3056.4,3.00072227571367,196.1756969646,2346.06781266592,302806.192,662.002761547663,4.36385349161092,21.8280691228,4670.0,9.0,-0.527386110085357,red
2632.2,5.14341289753469,112.776528576905,2410.81846019804,62863.381,285.699854012572,38.3836430956614,5.91945640312,11690.0,6.6,0.654355609420279,red
2160.2,1.30628406863194,189.391217607528,718.504906836751,3821.014,184.6715029913,28.5116341069113,4.45188651581,1270.0,34.1,2.04466319934316,green
3005.2,2.87948859073171,225.56510643868,1654.81357310681,95672.03,589.23314838038,8.74698174588831,4.70522117996,1750.0,25.7,-1.39542356419128,green
1936.9,0.896367133503287,472.741940947327,4289.24964061255,1544404.721,1166.27530638743,17.4738734715373,9.01463084112,1780.0,21.6,-0.241859173148492,red
2460.044035305,0.988993361643306,238.258876051806,417.345437995059,1359910.617,568.1315958905569,12.081018594004,6.11137788940746,452.39355352682,86.1659287257,1.72522553162089,green
3931.9,0.0107315209888605,260.406794886327,5157.09784399409,295842.559,722.3105550109091,40.0295799507736,31.2943930592,8660.0,24.7,3.12497406145794,red
626.1,4.29565864685051,276.354627848334,400.30447770848,6369.579,125.62939207055402,11.7135380558852,4.89485584551,340.0,112.5,2.35451095094577,green
887.0,0.654879361548195,170.936273721498,265.57805378733,4330.727,285.630522223763,21.5636569957437,24.0738830785,510.0,113.6,2.62649824342838,green
1909.6,2.01914984088762,132.379326105222,695.482940321926,5947.874,189.762428542556,21.408451554108,0.648105654311,2190.0,31.5,0.432073286994099,green
1129.7459798426,4.24200399422432,368.573768019532,660.142047399865,553342.293255363,510.57501556640295,12.629619706685,11.3211007876418,480.725666794485,151.5826091298,2.57003492921454,green
4583.3,4.94521271408369,192.981853934491,5681.53226894536,51128.981,195.26347269554,13.6733753091972,11.0006259084,27680.0,4.0,0.281484151655501,red
2269.7,0.521331121034726,245.8971364633,958.647398353539,60908.87,949.465485641318,32.0944682461653,0.319915785017,1130.0,22.2,2.91704042409391,red
1150.3,4.78788844461601,505.67371041099,427.463723132626,1162.439,279.147894906862,21.7709923912059,11.2566735641,280.0,121.5,2.72944579191509,green
2725.1,4.38577812897679,214.085852236856,1188.30569781983,217086.4,612.067283480833,9.98251784667459,19.5870935075,1880.0,17.0,1.17093367800687,red
2127.1,1.71015793495675,119.388889160593,1090.73971343428,194538.017,329.902224225158,27.4455567482823,1.88838170149,3450.0,39.0,1.43098663767517,red
2046.7,3.74437305953645,466.945282604808,406.944161671283,3127.951,102.790571418688,6.35416090002733,27.1527994621,310.0,124.5,2.54936297289917,green
2725.8,2.083698124296,675.572173652919,2754.51193455285,321650.905,1620.41713354943,12.7015594460554,3.50137221241,730.0,17.1,-1.00549490383456,green
3199.95513213837,3.18927449718421,245.762384624175,1286.70040167407,8231887.87527142,683.782545488937,19.3804882676415,12.0751364508736,1891.11874937536,32.0325045308,0.872446841878286,red
3343.1,1.4201537535127,88.9084107860662,819.613926625923,5089.796,166.886652069471,48.6219074809101,0.250941702392,6540.0,16.6,0.227229188744499,green
5891.5,1.63202689101906,197.595785098836,7825.17624402803,5389928.949,477.415804573246,43.4156116485783,14.8112693611,35480.0,8.4,1.02600440986495,red
2919.7,0.726229698117248,1217.7044872604,2044.88336604318,122037.76,2910.7253652958098,8.56017142628269,2.25544398782,560.0,61.6,1.27780524120858,green
3303.3,2.99650797550449,240.719140640058,2336.85855037351,172525.016,717.6157186633479,32.1368786593983,53.7463553703,4580.0,24.0,1.85024432229508,red
4167.2,3.99916884017852,293.697450974414,495.125259154679,61631.269,464.994312739241,10.1292619020364,5.95422474989,410.0,33.7,1.26732955161193,green
3129.87971752496,2.77862910255212,199.213652503444,1637.83090325128,25281600.0,515.609682035779,18.63727441875,11.5708247219621,5266.55926533702,72.9327675711,1.26972219120418,red
1064.2,1.64004004341149,134.237357791743,288.235283812424,16252.144,414.374737224454,7.89684314164321,0.52066087458,460.0,97.1,3.01681203864308,green
2423.6,6.1364007769292,332.719861190444,2558.94599073368,362743.307,1050.21083115852,30.0092131466009,6.85703098943,2830.0,80.5,1.82957182259704,red
786.5,1.71149055946125,1363.97769896058,338.191582630939,1565.809,123.852037203465,15.4554697460399,9.98615615164,80.0,181.4,2.70993185954546,green
1402.0,1.9714394592199,584.456124242743,615.75892419251,1906.84,173.19942068433,10.6347139784638,35.9806385966,320.0,153.4,2.40443860382992,green
639.7,14.6267604702806,188.820180669152,549.321868464362,12665.818,292.379043376555,19.6998295688908,12.3998266057,610.0,190.7,3.43101953683354,green
3240.7,2.10594174902883,171.236624855142,1470.79355578487,131406.945,406.268939078445,38.9791312928635,5.42543495596,4040.0,18.4,0.947783450094236,red
2229.0,4.66006256460226,213.350943020533,610.102947762986,3003.273,343.094234258979,36.0448170523546,7.99134507701,800.0,30.1,-0.154826054038884,red
1088.2,4.2774648119248,184.791155342166,5676.00735825437,341397.7,565.5946934953399,60.3991166023795,10.276584747,20100.0,6.0,1.22056378534358,green
5647.1,0.154466985772882,117.743824669592,3779.35888472164,65118.586,250.967820951166,19.5686366224134,22.9021622515,23910.0,5.3,0.505079955942566,green
3394.9,0.110023607332336,150.247600531124,154.589664067029,33699.73,243.94171780785,12.0542068788782,1.64126216308,380.0,76.1,1.74440783613894,green
3156.2,5.6614856044469,299.70353670712,2416.32329393824,44634.724,703.542172752807,14.3942051086542,8.95599023405,1900.0,18.9,-0.519679189876546,red
2482.3,1.69305421813966,389.019108243189,2544.24413098237,52390.429,807.1116050662611,17.4273853904282,7.26798857628,1370.0,11.9,-0.454984055440504,red
1712.0,8.55789350251844,115.563283231991,412.71050471633,8346.092,270.27705902012,30.0452695081418,17.866607224,930.0,75.8,1.98507187033652,red
2846.0,3.29026293217978,136.494586062743,1092.31121845374,335185.802,233.614852946971,37.656936855442,22.2389934821,3050.0,31.6,1.35449561512891,red
2375.4,3.00179176605871,237.325042916668,7914.66130986544,521832.435,498.928775327389,42.4189528729035,7.95793526538,22840.0,6.2,0.897131276677935,red
6431.0,2.43537049026685,102.088877594009,3550.90219073264,40769.706,160.903663718332,14.9897287166352,22.8290118069,36750.0,5.5,0.756307909866344,red
5183.3,3.79083899677216,147.165853431743,1590.00654523941,56072.097,328.804774243465,34.2412511512456,16.495478866,4310.0,10.1,1.14560897338608,red
4889.6,3.39159702688794,296.943254363943,922.9151710403,3694242.143,928.306457892502,14.7632507029053,16.5992976524,1100.0,29.5,0.669999567758626,red
1750.9,1.85109558922124,234.77039172085,404.319417735616,7286.329,246.256633014609,18.8263609832201,22.5925235424,580.0,142.7,1.68924080905715,green
1648.2,5.53086697606072,206.492851907094,397.488372348144,3417.644,108.20554548231,17.4683151629212,9.15394355909,600.0,145.5,2.27049953612503,green
777.4,10.9652997707689,85.3532853879027,275.665012528417,707.731,66.6274369026613,32.1327680824391,9.44763250706,690.0,101.5,2.32523729522238,green
3713.4,2.17216494673312,94.6078049421622,631.770097844751,55661.393,202.913640274304,34.445197318593,20.4053577298,2370.0,25.1,1.60870488699884,red
3683.4,3.91439519997012,95.6333379272842,776.879734188676,6325.575,190.701977981321,27.1343508530203,20.9152328449,3910.0,11.7,1.98496699732816,green
4328.4,11.287263879405,234.755850985915,4166.17652405184,120193.259,663.669891934828,11.4401059966273,15.1247506992,6020.0,6.0,-0.225214279267256,red
6251.4,2.65777766365216,133.460363347827,4111.93895137441,830909.197,326.861034427287,7.69620642846754,39.0161988187,22980.0,5.1,0.212325883368066,red
5761.8,2.54812628980355,111.141372789114,3536.26781758588,51899.051,303.509127012471,20.2862908440333,4.95136908428,30070.0,5.4,0.358033733190262,red
4343.3,3.45045579362428,151.810865464286,917.186449017917,21499.621,401.61049847294,21.1914102176337,22.1327798134413,2800.0,37.2,1.52961278364251,red
1058.6,1.86668409037092,144.268683364491,915.257811818186,90853.592,455.473026166148,7.48745748023462,6.317288358,1750.0,46.0,1.4726446562788,green
2133.13368195128,1.77512793510421,372.115423758531,2737.23009145048,2705846.23764024,927.521338280514,17.4768983246267,7.44163844017889,1862.86048860112,34.0138732558,-0.039593426929116,red
2443.9,3.14569211121308,123.570494431183,718.192210404377,24689.911,332.728991149956,28.4000794209321,25.0948480591,1540.0,29.7,1.70133384931665,red
7445.0,0.736363105877142,173.532481112376,734.278321545028,127193.562,428.356198383834,20.0442575886967,5.38729404242,1370.0,39.9,1.85044162855419,red
5478.35765210382,5.30427070300945,132.939698577212,3784.89671049956,2674075.409,295.142377615719,17.777421586668,14.7774454440825,20252.7848450212,5.502517442,0.565974091382927,red
3228.7,5.82781720688969,119.669383653412,3119.72328959105,314525.924,292.029487627917,23.7672577906494,8.56176017133,15120.0,6.2,1.45749862783933,red
1351.1,3.27361714575379,521.866304006728,287.366754803607,4481.074,117.869070133273,3.585932807227,17.7110757158,120.0,132.6,2.54800633131427,green
3294.9,6.12648038935189,235.944026094021,6682.0380095646,61077.552,414.694690985842,20.0051075817279,8.9704219404,24640.0,4.1,0.242602074133524,red
7468.2,3.41375012503377,147.843590862223,4235.69421820385,380447.583,215.417748739884,22.1544923499688,14.0563720215,22380.0,5.1,0.720233228350484,red
7075.6,1.58380250779884,119.841541862852,3682.23541629243,531942.354,291.821132665637,26.2061171386639,24.2673371157,26230.0,6.3,0.367883666176991,red
1349.0,0.956235991158774,378.35850948989,417.971915687503,7414.674,333.689257160728,15.455111897415,13.9953782527,270.0,93.8,2.42596513118898,green
3745.9,0.0360010659178542,117.388972449308,2577.5288433456,93669.848,388.260308250154,29.14516921572,9.55110561982,12550.0,6.8,0.343380563381555,green
1726.4,0.53241014787165,154.790137036284,620.395867885625,11173.349,236.245109421031,7.93578936762135,29.1691835423,1670.0,44.5,2.46839751727374,green
